"_id","number_id","type","Entrance_to_road","day","hour","special_day","current_section","direction","my_prediction","Exit_from_road"
"6102fa78448a08637cbaf26c",12,"Private_car",5,"Wednesday","17:00",0,5,"-1",-1,3
"6102fa87c2fffb7580e833ab",12,"Bus",3,"Monday","14:00",0,3,"-1",-1,2
"6102faa2dbcf6084ecc30877",12,"Bus",3,"Monday","13:00",0,3,"-1",-1,1
"61066fbb9fe1b36610050551",12,"Private_car",5,"Monday","14:00",0,5,"-1",-1,3
"61066fd39fe1b36610050552",12,"Private_car",3,"Sunday","13:00",0,3,"1",-1,4
"61066fd49fe1b36610050553",12,"Private_car",3,"Sunday","13:00",0,3,"1",-1,4
"610670609fe1b36610050554",12,"truck",6,"Monday","16:00",0,6,"-1",0,1
"610670619fe1b36610050555",12,"truck",6,"Monday","16:00",0,6,"-1",0,1
"610670f3a43d1f8268a58f84",12,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"6106710ba43d1f8268a58f85",12,"Bus",3,"Sunday","14:00",0,3,"-1",-1,1
"610672669e20dd8d9858073f",11,"Bus",3,"Monday","14:00",0,3,"-1",-1,2
"610672b89e20dd8d98580740",239,"truck",6,"Tuesday","13:00",0,6,"-1",0,1
"610673069e20dd8d98580741",1852,"truck",6,"Monday","13:00",0,6,"-1",0,1
"610673089e20dd8d98580742",1852,"truck",6,"Monday","13:00",0,6,"-1",0,1
"6106738a9e20dd8d98580743",125,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"610673e49e20dd8d98580744",5343,"truck",1,"Saturday","17:00",0,1,"1",0,5
"610673e59e20dd8d98580745",5343,"truck",1,"Saturday","17:00",0,1,"1",0,5
"610674959e20dd8d98580746",6736,"truck",6,"Friday","13:00",0,6,"-1",0,2
"610674969e20dd8d98580747",6736,"truck",6,"Friday","13:00",0,6,"-1",0,2
"6106750f9e20dd8d98580748",2711,"truck",6,"Wednesday","15:00",0,6,"-1",0,2
"610675109e20dd8d98580749",2711,"truck",6,"Wednesday","15:00",0,6,"-1",0,2
"6106752e9e20dd8d9858074a",7386,"truck",1,"Sunday","17:00",0,1,"1",0,5
"610675309e20dd8d9858074b",7386,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6106754b9e20dd8d9858074c",128,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106759b9e20dd8d9858074d",6805,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610676525414578824a81283",7965,"truck",6,"Thursday","16:00",0,6,"-1",0,2
"610676545414578824a81284",7965,"truck",6,"Thursday","16:00",0,6,"-1",0,2
"610677375414578824a81285",4068,"truck",6,"Friday","14:00",0,6,"-1",0,2
"610677385414578824a81286",4068,"truck",6,"Friday","14:00",0,6,"-1",0,2
"610677a05414578824a81287",29,"truck",6,"Wednesday","16:00",0,6,"-1",0,1
"610677a15414578824a81288",29,"truck",6,"Wednesday","16:00",0,6,"-1",0,1
"610685a3b69eab88382629dc",264,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610687fcd7dd7c4cd045e281",1356,"truck",6,"Monday","15:00",0,6,"-1",0,2
"6106882bd7dd7c4cd045e282",4140,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6106882bd7dd7c4cd045e283",4140,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068857d7dd7c4cd045e284",2430,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6106887fd7dd7c4cd045e285",2041,"truck",1,"Saturday","17:00",0,1,"1",0,6
"61068902d7dd7c4cd045e286",6626,"truck",6,"Friday","14:00",0,6,"-1",0,2
"61068904d7dd7c4cd045e287",6626,"truck",6,"Friday","14:00",0,6,"-1",0,2
"610689cad7dd7c4cd045e288",5636,"truck",1,"Saturday","17:00",0,1,"1",0,6
"610689cbd7dd7c4cd045e289",5636,"truck",1,"Saturday","17:00",0,1,"1",0,6
"61068aaeea406082d80d98e3",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ab1ea406082d80d98e4",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ab4ea406082d80d98e5",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ab7ea406082d80d98e6",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068abaea406082d80d98e7",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068abdea406082d80d98e8",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ac1ea406082d80d98e9",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ac4ea406082d80d98ea",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068ac7ea406082d80d98eb",3009,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068c02fa084e6318e98f7c",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c05fa084e6318e98f7d",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c08fa084e6318e98f7e",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c0bfa084e6318e98f7f",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c0efa084e6318e98f80",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c11fa084e6318e98f81",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c14fa084e6318e98f82",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c17fa084e6318e98f83",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c1afa084e6318e98f84",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c1dfa084e6318e98f85",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c20fa084e6318e98f86",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c23fa084e6318e98f87",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c26fa084e6318e98f88",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c29fa084e6318e98f89",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c2cfa084e6318e98f8a",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068c2ffa084e6318e98f8b",8707,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61068d5b1be0a45d6830460f",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d5e1be0a45d68304610",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d611be0a45d68304611",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d641be0a45d68304612",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d671be0a45d68304613",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d6a1be0a45d68304614",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d6d1be0a45d68304615",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d701be0a45d68304616",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d731be0a45d68304617",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d761be0a45d68304618",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d791be0a45d68304619",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d7c1be0a45d6830461a",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d7f1be0a45d6830461b",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d821be0a45d6830461c",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d851be0a45d6830461d",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d881be0a45d6830461e",7535,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61068d8b1be0a45d6830461f",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"61068d8e1be0a45d68304620",1477,"truck",1,"Saturday","17:00",0,1,"1",0,5
"6106908153a4e98184b4ceb6",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106908453a4e98184b4ceb7",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106908753a4e98184b4ceb8",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106908a53a4e98184b4ceb9",7822,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6106908d53a4e98184b4ceba",7509,"truck",6,"Tuesday","13:00",0,6,"-1",0,1
"6106909053a4e98184b4cebb",7509,"truck",6,"Tuesday","13:00",0,6,"-1",0,1
"6106909353a4e98184b4cebc",4315,"Bus",3,"Sunday","14:00",0,3,"-1",-1,2
"6106909653a4e98184b4cebd",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106909953a4e98184b4cebe",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106909c53a4e98184b4cebf",8463,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106909f53a4e98184b4cec0",4315,"Bus",3,"Sunday","14:00",0,3,"-1",-1,2
"610690a253a4e98184b4cec1",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690a553a4e98184b4cec2",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690a853a4e98184b4cec3",7822,"truck",1,"Sunday","17:00",0,1,"1",0,5
"610690ab53a4e98184b4cec4",7509,"truck",6,"Tuesday","13:00",0,6,"-1",0,1
"610690ae53a4e98184b4cec5",8463,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690b153a4e98184b4cec6",1296,"Private_car",5,"Wednesday","17:00",0,5,"-1",-1,2
"610690b453a4e98184b4cec7",8306,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"610690b753a4e98184b4cec8",8306,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"610690ba53a4e98184b4cec9",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690bd53a4e98184b4ceca",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690c153a4e98184b4cecb",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690c353a4e98184b4cecc",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690c653a4e98184b4cecd",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690c953a4e98184b4cece",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690cc53a4e98184b4cecf",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690cf53a4e98184b4ced0",7822,"truck",1,"Sunday","17:00",0,1,"1",0,5
"610690d253a4e98184b4ced1",8463,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690d653a4e98184b4ced2",1296,"Private_car",5,"Wednesday","17:00",0,5,"-1",-1,2
"610690d953a4e98184b4ced3",4315,"Bus",3,"Sunday","14:00",0,3,"-1",-1,2
"610690dc53a4e98184b4ced4",8306,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"610690df53a4e98184b4ced5",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690e253a4e98184b4ced6",8252,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690e553a4e98184b4ced7",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690e853a4e98184b4ced8",2927,"truck",1,"Sunday","17:00",0,1,"1",0,6
"610690eb53a4e98184b4ced9",1296,"Private_car",5,"Wednesday","17:00",0,5,"-1",-1,2
"610690ee53a4e98184b4ceda",3847,"truck",1,"Saturday","17:00",0,1,"1",0,5
"610690f153a4e98184b4cedb",3847,"truck",1,"Saturday","17:00",0,1,"1",0,5
"610690f453a4e98184b4cedc",3847,"truck",1,"Saturday","17:00",0,1,"1",0,5
"6106918153a4e98184b4cedd",4546,"truck",6,"Thursday","13:00",0,6,"-1",0,1
"6106918453a4e98184b4cede",4546,"truck",6,"Thursday","13:00",0,6,"-1",0,1
"6106918753a4e98184b4cedf",4546,"truck",6,"Thursday","13:00",0,6,"-1",0,1
"6106921253a4e98184b4cee0",8961,"Bus",1,"Wednesday","16:00",0,1,"1",-1,5
"6106921553a4e98184b4cee1",8962,"truck",6,"Thursday","16:00",0,6,"-1",0,1
"6106921853a4e98184b4cee2",8960,"Private_car",5,"Tuesday","14:00",0,5,"-1",-1,2
"6106925253a4e98184b4cee3",3937,"truck",1,"Saturday","17:00",0,1,"1",0,6
"6106925553a4e98184b4cee4",3935,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6106925853a4e98184b4cee5",3936,"Bus",3,"Sunday","14:00",0,3,"-1",-1,1
"6106930053a4e98184b4cee6",3528,"Bus",1,"Thursday","17:00",0,1,"1",-1,5
"6106930353a4e98184b4cee7",3527,"Private_car",5,"Monday","16:00",0,5,"-1",-1,3
"6106930653a4e98184b4cee8",3528,"Bus",1,"Wednesday","16:00",0,1,"1",-1,5
"6106930953a4e98184b4cee9",3527,"Private_car",5,"Wednesday","15:00",0,5,"-1",-1,2
"6106930c53a4e98184b4ceea",3529,"truck",6,"Monday","13:00",0,6,"-1",0,1
"6106930f53a4e98184b4ceeb",3529,"truck",6,"Tuesday","15:00",0,6,"-1",0,2
"6106937053a4e98184b4ceec",1360,"Private_car",5,"Tuesday","14:00",0,5,"-1",-1,3
"6106937353a4e98184b4ceed",1359,"Private_car",5,"Tuesday","16:00",0,5,"-1",-1,3
"6106937653a4e98184b4ceee",1364,"Bus",1,"Friday","16:00",0,1,"1",-1,5
"6106937953a4e98184b4ceef",1370,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106937c53a4e98184b4cef0",1369,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6106937f53a4e98184b4cef1",1365,"Bus",1,"Thursday","17:00",0,1,"1",-1,4
"610694e053a4e98184b4cef2",1,"Bus",3,"Monday","13:00",0,3,"-1",-1,1
"610694e353a4e98184b4cef3",0,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"610694e653a4e98184b4cef4",3,"Private_car",3,"Thursday","13:00",0,3,"1",-1,5
"610694e953a4e98184b4cef5",5,"truck",1,"Sunday","17:00",0,1,"1",0,5
"610694ec53a4e98184b4cef6",2,"truck",1,"Sunday","17:00",0,1,"1",0,5
"610694ef53a4e98184b4cef7",4,"Bus",3,"Sunday","13:00",0,3,"-1",-1,1
"61079cf3f14cc589a02daf42",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"61079cf6f14cc589a02daf43",1,"Bus",3,"Sunday","13:00",0,3,"-1",-1,2
"61079cf9f14cc589a02daf44",3,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"61079cfcf14cc589a02daf45",5,"truck",1,"Sunday","17:00",0,1,"1",0,5
"61079cfff14cc589a02daf46",2,"truck",1,"Sunday","17:00",0,1,"1",0,6
"61079d02f14cc589a02daf47",4,"Bus",3,"Sunday","13:00",0,3,"-1",-1,1
"61079ecdf14cc589a02daf48",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,5
"61079ed0f14cc589a02daf49",2,"truck",1,"Saturday","17:00",0,1,"1",0,6
"61079ed3f14cc589a02daf4a",3,"Private_car",3,"Thursday","13:00",0,3,"1",-1,5
"61079ed6f14cc589a02daf4b",4,"Bus",3,"Sunday","13:00",0,3,"-1",-1,1
"61079ed9f14cc589a02daf4c",5,"truck",1,"Saturday","17:00",0,1,"1",0,6
"61079edcf14cc589a02daf4d",1,"Bus",3,"Monday","13:00",0,3,"-1",-1,1
"6107a097f14cc589a02daf4e",5,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6107a09af14cc589a02daf4f",3,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"6107a09df14cc589a02daf50",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6107a0a0f14cc589a02daf51",1,"Bus",3,"Sunday","13:00",0,3,"-1",-1,2
"6107a0a3f14cc589a02daf52",4,"Bus",3,"Sunday","13:00",0,3,"-1",-1,2
"6107a0a6f14cc589a02daf53",2,"truck",1,"Saturday","17:00",0,1,"1",0,5
"6107a0dcf14cc589a02daf54",5,"truck",6,"Tuesday","15:00",0,6,"-1",0,2
"6107a0def14cc589a02daf55",1,"Bus",1,"Wednesday","16:00",0,1,"1",-1,4
"6107a0e1f14cc589a02daf56",4,"Bus",1,"Wednesday","16:00",0,1,"1",-1,5
"6107a0e4f14cc589a02daf57",3,"Private_car",5,"Tuesday","17:00",0,5,"-1",-1,3
"6107a0e7f14cc589a02daf58",0,"Private_car",5,"Monday","16:00",0,5,"-1",-1,2
"6107a0eaf14cc589a02daf59",2,"truck",6,"Monday","14:00",0,6,"-1",0,2
"6107a15b3524153360cc752e",4,"Bus",3,"Monday","13:00",0,3,"-1",-1,1
"6107a15e3524153360cc752f",5,"truck",1,"Saturday","17:00",0,1,"1",0,6
"6107a1603524153360cc7530",2,"truck",1,"Saturday","17:00",0,1,"1",0,5
"6107a1633524153360cc7531",3,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6107a1663524153360cc7532",0,"Private_car",3,"Sunday","13:00",0,3,"1",-1,4
"6107a16a3524153360cc7533",1,"Bus",3,"Sunday","14:00",0,3,"-1",-1,2
"6107a1d837a189703c00cf87",1,"Bus",1,"Thursday","17:00",0,1,"1",-1,5
"6107a1db37a189703c00cf88",2,"truck",6,"Monday","16:00",0,6,"-1",0,2
"6107a1de37a189703c00cf89",5,"truck",6,"Thursday","15:00",0,6,"-1",0,1
"6107a1e137a189703c00cf8a",0,"Private_car",5,"Tuesday","14:00",0,5,"-1",-1,3
"6107a1e437a189703c00cf8b",3,"Private_car",5,"Wednesday","15:00",0,5,"-1",-1,2
"6107a1e737a189703c00cf8c",4,"Bus",1,"Saturday","15:00",0,1,"1",-1,4
"6107a1ea37a189703c00cf8d",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6107a1ed37a189703c00cf8e",1,"Bus",3,"Sunday","14:00",0,3,"-1",-1,1
"6107a1f037a189703c00cf8f",4,"Bus",3,"Sunday","13:00",0,3,"-1",-1,2
"6107a1f337a189703c00cf90",2,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6107a1f637a189703c00cf91",3,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"6107a1f937a189703c00cf92",5,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6107a79133bb5e38f448af2b",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6107a79433bb5e38f448af2c",2,"truck",1,"Sunday","17:00",0,1,"1",0,6
"6107a79733bb5e38f448af2d",3,"Private_car",3,"Sunday","13:00",0,3,"1",-1,5
"6107a79a33bb5e38f448af2e",0,"Private_car",3,"Thursday","13:00",0,3,"1",-1,4
"6107a79d33bb5e38f448af2f",3,"Private_car",3,"Thursday","13:00",0,3,"1",-1,5
"6107a7a033bb5e38f448af30",4,"Bus",3,"Sunday","14:00",0,3,"-1",-1,1
"6107a7a333bb5e38f448af31",0,"Private_car",3,"Thursday","13:00",0,3,"1",-2,5
"6107a7a633bb5e38f448af32",4,"Bus",3,"Sunday","14:00",0,3,"-1",-2,2
"6107a7a933bb5e38f448af33",1,"Bus",1,"Wednesday","15:00",0,1,"1",-2,4
"6107a7ac33bb5e38f448af34",4,"Bus",3,"Monday","14:00",0,3,"-1",-2,2
"6107a7af33bb5e38f448af35",0,"Private_car",3,"Sunday","13:00",0,3,"1",-2,5
"6107a7b233bb5e38f448af36",3,"Private_car",3,"Thursday","13:00",0,3,"1",-2,4
"6107a7b533bb5e38f448af37",4,"Bus",1,"Tuesday","15:00",0,1,"1",-2,5
"6107a7b833bb5e38f448af38",0,"Private_car",3,"Sunday","13:00",0,3,"1",-2,5
"6107a7bb33bb5e38f448af39",2,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6107a7be33bb5e38f448af3a",1,"Bus",1,"Tuesday","17:00",0,1,"1",-2,5
"6107a7c133bb5e38f448af3b",5,"truck",1,"Sunday","17:00",0,1,"1",0,5
"6107a7c433bb5e38f448af3c",1,"Bus",3,"Sunday","13:00",0,3,"-1",-2,1
"6107a7c733bb5e38f448af3d",0,"Private_car",5,"Monday","13:00",0,5,"-1",-2,2
"6107a7ca33bb5e38f448af3e",1,"Bus",1,"Wednesday","16:00",0,1,"1",-2,5
"6107a7cd33bb5e38f448af3f",2,"truck",1,"Saturday","17:00",0,1,"1",0,5
"6107a7d033bb5e38f448af40",1,"Bus",3,"Sunday","14:00",0,3,"-1",-2,1
"6107a8ef48164a79d07cb88a",5,"truck",1,"Sunday","17:00",0,1,"1",6,5
"6107a8f248164a79d07cb88b",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6107a8f548164a79d07cb88c",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107a8f848164a79d07cb88d",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6107a9d320e9660794395551",0,"Private_car",5,"Tuesday","16:00",0,5,"-1",1,3
"6107a9d620e9660794395552",1,"Bus",1,"Tuesday","16:00",0,1,"1",4,4
"6107a9d920e9660794395553",2,"truck",6,"Monday","16:00",0,6,"-1",1,1
"6107a9dd20e9660794395554",3,"Private_car",5,"Monday","16:00",0,5,"-1",1,2
"6107a9e020e9660794395555",4,"Bus",1,"Saturday","16:00",0,1,"1",4,5
"6107a9e320e9660794395556",5,"truck",6,"Thursday","15:00",0,6,"-1",1,1
"6107ad0b20e9660794395557",0,"Private_car",5,"Tuesday","15:00",0,5,"-1",1,3
"6107ad0e20e9660794395558",1,"Bus",1,"Tuesday","15:00",0,1,"1",4,5
"6107ad1120e9660794395559",2,"truck",6,"Thursday","13:00",0,6,"-1",1,1
"6107ad1420e966079439555a",3,"Private_car",5,"Tuesday","16:00",0,5,"-1",1,3
"6107ad1720e966079439555b",4,"Bus",1,"Friday","15:00",0,1,"1",4,5
"6107ad1a20e966079439555c",5,"truck",6,"Tuesday","16:00",0,6,"-1",1,1
"6107aec720e966079439555d",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107aeca20e966079439555e",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"6107aecd20e966079439555f",2,"truck",1,"Sunday","17:00",0,1,"1",6,6
"6107aed020e9660794395560",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6107aed320e9660794395561",4,"Bus",3,"Monday","14:00",0,3,"-1",1,2
